0.0298398519	31 1130
0.0297314225	273 3
0.0296827198	4 155 6
0.0296720771	4 1230
0.0296349517	23 1848 6
0.0295861102	461 199
0.0295805754	4 946 6
0.0295634946	11 2765
0.0294607710	4 403 6
0.0294570940	11 1547 3
0.0294295527	1304 11
0.0293662896	23 770 6
0.0293175612	1588 3
0.0292808126	94 3
0.0292710077	4 1133
0.0292444909	3863 6
0.0291689430	626 18
0.0291489468	3557 18
0.0291402729	347 11
0.0291349517	18 2825 11
0.0291120609	2861 3
0.0290948040	6573 6
0.0290869602	1793 11
0.0290559752	11 746
0.0290137811	4 1440
0.0288504701	1858 3
0.0288482703	23 2475
0.0287889488	3362 3
0.0287544685	4 1194
0.0286351218	425 11
0.0286344398	11 770
0.0286254741	4 1005 6
0.0286176960	1621 6
0.0285375512	11 2252
0.0284987557	1331 43
0.0284930056	2852 18
0.0284890885	4 1218 18
0.0284177431	23 567
0.0284108522	31 94 3
0.0283869447	23 1328
0.0283470138	23 4906
0.0283387183	379 3
0.0283164829	2710 18
0.0282374178	1658 3
0.0281710100	299 6
0.0281381190	348 11
0.0281313498	11 753
0.0280992414	4 2266
0.0279622504	2097 6
0.0279592862	4 294 6
0.0279324456	11 2697
0.0278951759	4 2266 6
0.0278945603	1177 6
0.0278383617	23 82 6
0.0278070462	3746 11
0.0277857703	23 934
0.0277384709	4 2167
0.0276290848	3981 6
0.0276267248	11 3079
0.0275452588	4 469 6
0.0275157115	636 199
0.0275130742	23 2834
0.0274145522	4 1610 6
0.0273388247	1221 6
0.0272994007	4 1352 6
0.0272976713	1348 392
0.0272662090	156 6
0.0271980847	4 647
0.0271221757	124 43
0.0270958832	23 410
0.0270789028	3963 3
0.0270287219	1717 18
0.0270194909	2862 6
0.0270098172	3860 18
0.0269358369	2519 6
0.0269269561	11 1803
0.0269028463	4 5229
0.0268526802	884 3
0.0268385067	11 2809
0.0268047993	4 1462
0.0267901928	1750 3
0.0267877276	7768 6
0.0267449702	1176 443
0.0267342516	11 979
0.0266453098	11 1477
0.0265889127	1785 11
0.0265649389	11 1349
0.0265358014	23 13
0.0264961374	4 2687 6
0.0264554008	93 24 3
0.0264282057	11 259
0.0263617833	47 3
0.0262759478	4 388
0.0262132520	11 1702
0.0261655229	4 711
0.0261635222	2766 3
0.0261392707	4 1559 6
0.0261041125	4 12656
0.0260764592	3777 18
0.0260712201	23 3009
0.0259387440	23 3398
0.0259242784	2061 18
0.0258953098	11 2444
0.0258632165	136 3
0.0258600915	1129 18
0.0258572754	403 3
0.0257342046	11 4150
0.0257099146	2714 3
0.0256143110	11 7522
0.0255623004	18 2825
0.0254985770	1067 6
0.0253894571	1658 11
0.0252959894	4 613 6
0.0252694447	255 11
0.0252422799	4 613
0.0252269563	1055 6
0.0251426992	2423 11
0.0250836669	292 3
0.0250452588	4 1847 6
0.0249203098	11 2419
0.0248809455	93 1776
0.0247842333	4 75
0.0246957081	11 4343
0.0246275627	54 354
0.0246224083	4 667 11
0.0245753538	278 18
0.0245462107	4 3137
0.0245278177	23 2083
0.0244854391	23 1453
0.0244560788	23 1960
0.0244431549	11 1332
0.0244392083	4 1454 638
0.0243304600	31 32 6
0.0243279826	461 18
0.0242615390	11 2048
0.0242076613	23 1291
0.0241846017	917 18
0.0241761579	2686 3
0.0241582607	873 6
0.0240745955	4 4529 6
0.0240535666	23 68
0.0240148623	3919 11
0.0240134510	4 3981 6
0.0239274915	3538 6
0.0238677646	4 3962
0.0236452234	23 1869
0.0236343661	4 6465 6
0.0236205490	23 1856
0.0235043793	23 4188
0.0234697031	1785 18
0.0234467280	476 18
0.0234355542	3756 18
0.0233222481	235 18
0.0233169500	4 10858
0.0233001646	1848 6
0.0232459293	4 1557
0.0232426883	4 2051
0.0232001455	5255 6
0.0231561894	1188 6
0.0231385150	99 6
0.0231343661	4 6932 6
0.0230879898	4 29 6
0.0230742833	3584 18
0.0230150710	4 884 6
0.0228198937	23 568 6
0.0227648917	2752 3
0.0227596973	1420 18
0.0227465903	1746 43
0.0227242797	417 18
0.0226914395	4 255
0.0226913075	443 368
0.0226733560	67 6
0.0226728277	4 1177 6
0.0226608837	645 3
0.0224917884	3778 3
0.0224333727	752 6
0.0224021674	1662 6
0.0223293774	55 11
0.0223125082	11 1808
0.0223083502	195 6
0.0222906302	1462 6
0.0222703041	4 1306 6
0.0222437766	88 11
0.0221613442	562 18
0.0221241055	11 754
0.0220262323	65 6
0.0219917496	687 6
0.0219903959	867 3
0.0219696769	2196 11
0.0219660068	4 484
0.0219437669	613 6
0.0219033789	72 18
0.0218419224	2396 6
0.0217279725	1784 11
0.0216571067	547 3
0.0216181487	462 18
0.0215983878	5330 3
0.0215652949	11 372
0.0214970127	1362 6
0.0214423294	959 6
0.0214265481	705 18
0.0213823254	11 1061
0.0213296585	23 1284 6
0.0213225658	19 905
0.0213084730	1440 11
0.0213041987	4 2404 6
0.0212914746	1508 11
0.0212694022	4 2687
0.0211899634	31 405
0.0211237733	1507 18
0.0211175753	1614 95
0.0211086441	219 3
0.0210433874	1454 6
0.0210277216	31 3875
0.0210131190	586 3
0.0209748475	1557 18
0.0209479491	1698 6
0.0209364984	442 6
0.0209115024	4 2326
0.0208802547	1070 18
0.0208161155	4 398 6
0.0207939037	38 419
0.0207333797	912 11
0.0206097389	181 3
0.0205239420	31 133
0.0205144209	4 2763
0.0204869403	3294 3
0.0204185619	94 11
0.0204070032	1437 18
0.0204068909	4738 11
0.0203814187	4 2051 6
0.0203566855	4 195 6
0.0203152629	4 3230 6
0.0202905781	2332 6
0.0202768014	4 1984 6
0.0202586527	1446 3
0.0202237733	667 3
0.0201036911	11 3498
0.0200977274	3181 18
0.0200420923	3778 18
0.0200251724	219 431
0.0200087062	490 3
0.0199580461	2051 6
0.0199505902	4791 6
0.0198977783	4 3508 6
0.0198788674	11 2164
0.0198744902	76 18
0.0198660507	325 3
0.0198132489	4280 18
0.0197603135	317 11
0.0197566264	6932 6
0.0197434897	2706 3
0.0197051718	8458 6
0.0196448326	2404 6
0.0196206326	3753 6
0.0195430887	2398 18
0.0194237270	449 3
0.0194063495	1588 11
0.0194002503	2311 18
0.0193906633	1717 11
0.0193638602	8 11
0.0193460906	23 3962
0.0193241776	3541 6
0.0192179442	11 538
0.0192139835	11 4673
0.0191852033	4 645
0.0191837098	712 6
0.0191379530	4067 11
0.0191368455	867 11
0.0191281296	1079 3
0.0191159810	207 11
0.0190978302	3796 6
0.0190800614	1917 18
0.0190669169	1814 18
0.0190498475	1557 6
0.0187508344	219 11
0.0186199614	4 1005
0.0185480042	1621 18
0.0184729053	987 6
0.0184231239	4 1188
0.0183979510	235 3
0.0181785906	23 410 6
0.0181327118	4 6573
0.0181266374	23 1224
0.0180965844	15 6
0.0180787858	23 322
0.0180769765	1610 6
0.0180667747	1812 18
0.0180437162	1159 6
0.0180356584	1559 6
0.0180056414	2266 18
0.0179751146	3230 6
0.0179751146	1984 6
0.0179459580	1073 18
0.0179226915	27 43
0.0179191242	5379 3
0.0178903647	3933 18
0.0178628383	3192 6
0.0177051718	11547 6
0.0176516190	155 6
0.0175500853	72 3
0.0175192216	705 95
0.0175178803	2878 6
0.0173284849	5378 6
0.0173215822	871 18
0.0173067419	4 932 6
0.0172644503	1318 6
0.0171785906	4 667 6
0.0170669169	3655 18
0.0170538263	4035 6
0.0170437162	2524 6
0.0170305268	204 11
0.0170219771	795 6
0.0169534849	3086 6
0.0169403647	800 18
0.0168742040	2238 6
0.0168009999	1643 6
0.0166971935	958 3
0.0165682864	322 18
0.0163905317	4 1662
0.0162560953	161 6
0.0161500216	11 1161
0.0161360066	632 6
0.0161315887	755 6
0.0160498475	892 6
0.0157516946	946 6
0.0157192532	648 6
0.0156180720	4 30 6
0.0154342431	1440 6
0.0153284849	1555 11
0.0153125341	2859 6
0.0153063495	290 18
0.0151500216	3149 11
0.0150450138	570 6
0.0148802547	1102 18
0.0143919366	2266 6
0.0122239443	3222 3
0.0119187301	1086 6
0.0119143849	2674 6
0.0119143849	331 11
0.0114520415	31 1636
0.0111628827	31 1127
